visit,slow,fast
20.804804804804803,10.0,0.0
20.82882882882883,10.0,0.0
20.852852852852852,10.0,0.0
20.876876876876878,12.0,0.0
20.9009009009009,12.0,0.0
20.924924924924923,12.0,0.0
20.94894894894895,12.0,0.0
20.972972972972972,12.0,0.0
20.996996996996998,12.0,0.0
21.02102102102102,12.0,0.0
21.045045045045043,13.0,0.0
21.06906906906907,13.0,0.0
21.093093093093092,13.0,0.0
21.117117117117118,12.0,0.0
21.14114114114114,10.0,0.0
21.165165165165163,9.0,0.0
21.18918918918919,9.0,0.0
21.213213213213212,11.0,0.0
21.237237237237238,11.0,0.0
21.26126126126126,11.0,0.0
21.285285285285283,11.0,0.0
21.30930930930931,11.0,0.0
21.333333333333332,11.0,0.0
21.35735735735736,10.0,0.0
21.38138138138138,11.0,0.0
21.405405405405403,12.0,0.0
21.42942942942943,12.0,0.0
21.453453453453452,11.0,0.0
21.47747747747748,10.0,0.0
21.5015015015015,9.0,0.0
21.525525525525524,10.0,0.0
21.54954954954955,10.0,0.0
21.573573573573572,10.0,0.0
21.5975975975976,10.0,0.0
21.62162162162162,10.0,0.0
21.645645645645647,10.0,0.0
21.66966966966967,9.0,0.0
21.693693693693692,9.0,0.0
21.71771771771772,10.0,0.0
21.74174174174174,11.0,0.0
21.765765765765767,11.0,0.0
21.78978978978979,11.0,0.0
21.813813813813812,10.0,0.0
21.83783783783784,9.0,0.0
21.86186186186186,9.0,0.0
21.885885885885887,9.0,0.0
21.90990990990991,9.0,0.0
21.933933933933933,9.0,0.0
21.95795795795796,9.0,0.0
21.98198198198198,9.0,0.0
22.006006006006007,8.0,0.0
22.03003003003003,8.0,0.0
22.054054054054053,9.0,0.0
22.07807807807808,9.0,0.0
22.1021021021021,9.0,0.0
22.126126126126128,9.0,0.0
22.15015015015015,9.0,0.0
22.174174174174173,8.0,0.0
22.1981981981982,8.0,0.0
22.22222222222222,8.0,0.0
22.246246246246248,8.0,0.0
22.27027027027027,8.0,0.0
22.294294294294293,8.0,0.0
22.31831831831832,8.0,0.0
22.34234234234234,7.0,0.0
22.366366366366368,7.0,0.0
22.39039039039039,7.0,0.0
22.414414414414413,7.0,0.0
22.43843843843844,7.0,0.0
22.46246246246246,7.0,0.0
22.486486486486488,7.0,0.0
22.51051051051051,7.0,0.0
22.534534534534533,7.0,0.0
22.55855855855856,7.0,0.0
22.58258258258258,7.0,0.0
22.606606606606608,7.0,0.0
22.63063063063063,7.0,0.0
22.654654654654653,7.0,0.0
22.67867867867868,7.0,0.0
22.7027027027027,8.0,0.0
22.726726726726728,8.0,0.0
22.75075075075075,8.0,0.0
22.774774774774773,8.0,0.0
22.7987987987988,8.0,0.0
22.822822822822822,8.0,0.0
22.846846846846848,8.0,0.0
22.87087087087087,8.0,0.0
22.894894894894893,8.0,0.0
22.91891891891892,8.0,0.0
22.942942942942942,8.0,0.0
22.966966966966968,8.0,0.0
22.99099099099099,8.0,0.0
23.015015015015013,0.0,0.0
23.03903903903904,0.0,0.0
23.063063063063062,0.0,0.0
23.087087087087088,0.0,0.0
23.11111111111111,0.0,0.0
23.135135135135133,0.0,0.0
23.15915915915916,0.0,0.0
23.183183183183182,0.0,0.0
23.207207207207208,0.0,0.0
23.23123123123123,0.0,0.0
23.255255255255253,0.0,0.0
23.27927927927928,0.0,0.0
23.303303303303302,0.0,0.0
23.32732732732733,0.0,0.0
23.35135135135135,0.0,0.0
23.375375375375373,0.0,0.0
23.3993993993994,0.0,0.0
23.423423423423422,0.0,0.0
23.44744744744745,0.0,0.0
23.47147147147147,0.0,0.0
23.495495495495494,0.0,0.0
23.51951951951952,0.0,0.0
23.543543543543542,0.0,0.0
23.56756756756757,0.0,0.0
23.59159159159159,0.0,0.0
23.615615615615617,0.0,0.0
23.63963963963964,0.0,0.0
23.663663663663662,0.0,0.0
23.68768768768769,0.0,0.0
23.71171171171171,0.0,0.0
23.735735735735737,0.0,0.0
23.75975975975976,0.0,0.0
23.783783783783782,0.0,0.0
23.80780780780781,0.0,0.0
23.83183183183183,0.0,0.0
23.855855855855857,0.0,0.0
23.87987987987988,0.0,0.0
23.903903903903903,0.0,0.0
23.92792792792793,0.0,0.0
23.95195195195195,0.0,0.0
23.975975975975977,0.0,0.0
24.0,0.0,0.0
